BLOSUM 1,BLOSUM 2,BLOSUM 3,BLOSUM 4,BLOSUM 5,BLOSUM 6,BLOSUM 7,BLOSUM 8,BLOSUM 9,BLOSUM 10,BLOSUM 11,BLOSUM 12,BLOSUM 13,BLOSUM 14,BLOSUM 15,BLOSUM 16,BLOSUM 17,BLOSUM 18,BLOSUM 19,BLOSUM 20,BLOSUM 21,BLOSUM 22,BLOSUM 23,BLOSUM 24,BLOSUM 25,BLOSUM 26,BLOSUM 27,BLOSUM 28,BLOSUM 29,BLOSUM 30,BLOSUM 31,BLOSUM 32,BLOSUM 33,BLOSUM 34,BLOSUM 35,BLOSUM 36,BLOSUM 37,BLOSUM 38,BLOSUM 39,BLOSUM 40,BLOSUM 41,BLOSUM 42,BLOSUM 43,BLOSUM 44,BLOSUM 45,BLOSUM 46,BLOSUM 47,BLOSUM 48,BLOSUM 49,BLOSUM 50,BLOSUM 51,BLOSUM 52,BLOSUM 53,BLOSUM 54,BLOSUM 55,BLOSUM 56,BLOSUM 57,BLOSUM 58,BLOSUM 59,BLOSUM 60,BLOSUM 61,BLOSUM 62,BLOSUM 63,BLOSUM 64,BLOSUM 65,BLOSUM 66,BLOSUM 67,BLOSUM 68,BLOSUM 69,BLOSUM 70,BLOSUM 71,BLOSUM 72,BLOSUM 73,BLOSUM 74,BLOSUM 75,PAM 1,PAM 2,PAM 3,PAM 4,PAM 5,PAM 6,PAM 7,PAM 8,PAM 9,PAM 10,PAM 11,PAM 12,PAM 13,PAM 14,PAM 15,PAM 16,PAM 17,PAM 18,PAM 19,PAM 20,PAM 21,PAM 22,PAM 23,PAM 24,PAM 25,PAM 26,PAM 27,PAM 28,PAM 29,PAM 30,PAM 31,PAM 32,PAM 33,PAM 34,PAM 35,PAM 36,PAM 37,PAM 38,PAM 39,PAM 40,PAM 41,PAM 42,PAM 43,PAM 44,PAM 45,PAM 46,PAM 47,PAM 48,PAM 49,PAM 50,PAM 51,PAM 52,PAM 53,PAM 54,PAM 55,PAM 56,PAM 57,PAM 58,PAM 59,PAM 60,PAM 61,PAM 62,PAM 63,PAM 64,PAM 65,PAM 66,PAM 67,PAM 68,PAM 69,PAM 70,PAM 71,PAM 72,PAM 73,PAM 74,PAM 75,Class
0.000567106,0.00451433,0.01445747,-0.000693057,-0.004198331,0.007827116,0.00220686,-0.007199132,-0.005806797,-0.003869548,-0.006278057,0.000191689,-0.003531118,0.012161989,-0.002007592,0.011978381,-0.018510093,-0.001097317,-0.000767503,0.00121927,0.00825794,0.011016019,-0.001751644,0.006873578,0.003174874,0.015846977,0.00329462,0.015375617,0.000404265,-0.017561724,-0.002450069,0.002969184,0.010155515,-0.008787553,0.003483161,-0.001922886,0.000504236,0.009003275,-0.003599135,-0.007253443,0.007767514,-0.00980686,-0.00545312,-0.002107975,-0.000623465,0.007215971,-0.00584184,0.000251812,-0.00117486,-0.004518512,-0.0043716,0.007083037,0.001254898,0.008123666,-0.003339158,-0.010549204,-0.010938099,-0.003294888,-0.007399837,0.002929414,0.00226946,-0.006743864,-0.00282253,0.000915148,-0.005064176,7.08E-05,-0.000771623,-0.000609242,0.002626062,-0.003627519,-0.008403759,-0.004790965,-0.003617882,-0.006637722,0.008891462,0.0105429,0.002051647,0.005746744,0.007123498,0.005811001,0.008807382,0.003904605,0.003133101,0.003472462,-0.001007405,-0.011998952,0.008410161,-0.00201716,0.003004899,0.012660684,0.006199639,0.020813613,0.008850521,-0.002284048,-0.007291016,-0.005252875,0.001556902,0.002834502,-0.011512827,-0.001330531,0.008331373,0.003531032,0.017550763,-0.008564254,0.002108948,-0.006955672,-0.005775375,-0.005022831,0.000280717,-0.015022664,-0.002932124,0.008126749,-0.000595051,0.004608782,0.008290398,0.001720057,0.001589556,0.000323294,0.007380632,-0.007889865,0.003352463,-0.000174052,-0.00573839,-0.008775007,0.006496928,-0.007446635,0.001465176,0.002456756,-0.00312275,0.008385694,-0.005057408,0.005323446,-0.018168867,-0.001025005,-0.001095848,-0.003383007,0.008559669,-0.013525703,0.017595238,-0.002921122,0.006336121,0.000490952,-0.003292374,0.001772517,0.014382782,-0.007191028,0.010487503,-0.004380986,-0.00906011,-0.010339472,1
-0.006560724,0.003685954,-0.000184915,-0.008922384,8.00E-05,-0.00097839,0.013173462,0.002714435,-0.009678994,0.000191771,-0.008451683,0.008866113,-0.009903232,0.001791659,-0.001013544,0.005285284,0.014159471,0.006677597,-0.00095271,-0.018510665,-0.014281479,-0.002598015,-0.006238105,0.00039648,-0.001089588,0.002747111,0.005024175,0.001802542,9.14E-05,0.010022579,-0.009504958,0.000734913,-0.003261105,0.001813738,-0.002900442,-0.008005216,-0.009419069,-0.006450856,-0.003107101,0.001110498,0.008116696,0.001110846,-0.016115269,-0.000797805,0.007352425,-0.003678158,0.016784512,0.003575651,0.002360537,-0.000911133,0.010147448,-0.0004868,0.019151731,-0.001476032,-0.003871204,0.007068689,0.003717186,0.01977301,-0.00295459,-0.014696332,0.014777247,-0.00377494,0.013461876,-0.00718433,-0.002865613,-0.014034441,-0.014991944,-0.00886534,-0.001560819,0.00252908,-0.0036347,0.001890516,-0.018009132,0.002050922,0.002663903,-0.001633697,0.005088756,0.017356148,-0.00230993,0.000424872,-0.004859599,0.007460039,0.012889155,-0.005520883,0.006643544,-0.013547443,0.007934406,0.005651201,0.009237538,0.004014367,0.002045234,-0.00765553,0.001577935,0.00223343,0.018972769,-0.006723424,-0.002768669,-0.007888001,0.00672185,-0.007937085,0.00385728,-0.009304512,-0.005945881,0.004287343,0.009320834,-0.009079297,0.011584876,-0.002431199,0.009997921,0.001662807,-0.003958542,0.005739878,0.006118239,-0.009125337,0.00802825,-0.008366235,0.006620497,-0.006065803,0.009803454,0.00466553,0.009238289,-4.70E-05,-0.000984128,0.017355557,0.01121026,-0.000683792,0.003054739,-0.002278804,-0.000303661,-0.007324973,0.001987792,0.001359986,0.013418582,0.000461172,0.012095158,-0.002236997,0.006721142,-0.008013295,0.008959156,-0.005002672,-0.006359951,0.013682525,-0.014309944,0.000371351,0.014659511,-0.000645428,0.005725357,0.006229562,0.006789856,-0.003929718,1
-0.009865458,0.00053415,-0.014292673,0.022043086,-0.006295003,-0.010093743,1.37E-05,0.008127845,0.001082204,-0.00332441,0.002242704,0.004041051,0.024989118,-0.019211543,-0.005122202,0.011011879,0.006837051,0.017259951,-0.007918337,0.020653357,-0.025741371,0.007985072,-0.001191198,0.017720672,0.012282973,-0.011367819,-0.002022402,0.012251301,-0.007937498,-0.019345904,0.017280884,-0.001994067,0.006271612,0.002021731,-0.013582307,0.006828095,0.008247371,-0.003388033,-0.006052195,-0.017426428,-0.009666636,0.008641545,0.002260552,0.010210147,-0.010204233,-7.83E-05,0.01207712,-0.004019785,0.00394712,0.008600086,0.003900282,-0.00970678,-0.003185679,-0.000869988,-0.015300625,-0.004249765,-0.012052156,-0.006901557,-0.000127319,0.028516696,-0.008674504,0.001151168,0.016397188,-0.006021934,0.011503954,-0.012516411,-0.013871378,0.01484869,-0.001204185,-0.008432606,0.022814982,0.00956207,0.013554875,-0.007490081,0.009050213,-0.010242859,0.000353865,0.011424999,0.006282227,-0.008520049,-0.00900011,-0.003899668,-0.005147864,0.003690084,0.023978613,-0.007525528,0.006363065,0.003237705,-0.000413626,-0.030636067,0.014688889,-0.013070945,-0.003691928,-0.000258398,-0.00211915,-0.020901664,0.007013634,0.000307294,0.009441614,-0.00722339,-0.008434419,0.007222006,0.008798553,-0.000176846,0.016374072,0.014433526,-0.008502537,-0.021766387,0.019504917,0.008048411,0.002861458,-0.017254974,-0.002073669,-0.016460107,0.014529901,-0.00232133,0.016533988,-0.017307363,-0.005884242,-0.02139946,0.005492958,-0.013367492,-0.005064822,0.002442701,0.0048366,-0.000685042,0.011291821,-0.002061272,-0.003884363,-0.007509748,0.001274915,-0.010280713,-0.003970867,-0.003550023,-0.029018951,-0.008147728,-0.013880893,0.001376422,-0.017265994,0.012965624,-0.014030328,-0.007036904,0.009778444,-0.01955683,-0.001825188,0.024197629,-0.014837017,-0.005964472,-0.008149147,-0.003320437,1
-0.003619347,-0.003277147,-0.003945476,-0.019805317,0.000277208,0.018831033,-0.006334254,0.004920009,0.036138564,0.002404179,-0.002441244,0.004485744,-0.001908808,-0.017392308,0.004611663,0.000613463,0.013887205,-0.014007576,0.02175424,0.008870318,-0.008876583,-0.006723129,-0.00238016,-0.005565509,0.018169709,-0.006523722,0.02308028,-0.01512438,-0.007177661,-0.020060958,0.007195735,-0.003417403,0.004506834,-0.010286418,0.012946216,0.007190796,-0.013490845,0.01215412,0.016764794,-0.01716387,-0.007787706,-0.005389817,0.01333872,0.008744102,-0.019027097,0.003331076,-0.000438449,-0.00057612,-0.007528986,0.00035908,-0.004116824,0.008238822,-0.017947435,-0.026890661,-0.009520965,-0.002172162,-0.013175805,-0.002522541,0.006788099,0.012738499,0.009890665,0.001036672,0.002646725,0.02835422,0.003384684,0.009406881,0.008747814,-0.028617765,-0.007680728,0.003378436,-0.001533445,0.007430083,0.015656666,-0.028893416,0.00381874,-0.004094363,-0.003468498,0.002629868,-0.004910686,0.00256665,0.016334729,-0.002261986,0.001289015,-0.005672766,-0.001092101,0.001529676,-0.001463865,-0.001999886,0.007691137,-0.003378805,0.013833213,-0.003786291,-0.002509891,0.013211591,-0.000214595,-0.009533585,0.000771889,0.006830345,0.002273935,0.005659741,0.003753033,-0.000681311,-0.013400255,0.011246281,0.017102666,-0.001814166,-0.010644686,-0.012389075,0.000240124,-0.015217766,-0.007024935,0.008936278,0.004562743,-0.008257908,-0.000976765,-0.009965357,-0.003850114,-0.010367569,-0.004712597,-0.014762312,-0.005461465,0.000367079,-0.0018033,0.001281829,-0.001481153,-0.014864129,0.001050172,0.009254131,0.002621615,0.009499363,-0.005166679,0.001801364,0.002242743,-0.006087259,-0.001982096,0.008591035,0.006728291,0.002279746,-0.000613076,0.003244012,0.017193557,-0.002451219,-0.004937156,0.004994086,-0.000788736,0.013817699,0.000470232,0.000218445,0.003627579,0.006726014,1
-0.013974732,-0.012008748,-0.006094027,0.003424865,0.007664569,0.020975482,0.008608125,0.001820851,-0.007890142,-0.000503655,-0.032170767,-0.022545355,0.003529265,-0.017345954,0.005845179,0.022949737,0.001472294,-0.023430675,0.004629681,0.012159483,-0.006419634,-0.011788378,-0.011434923,0.009789605,-0.002972941,0.020591338,-0.016758379,0.009360302,0.009471191,0.000191781,0.015731243,-0.01967411,0.002722121,0.01069802,0.015043037,-0.03728946,0.02452377,-0.002477467,-0.002827486,0.006894815,-0.031254094,-0.005267079,0.015853948,0.023167341,-0.014258378,-0.042353682,-0.000652565,0.018621395,0.013354974,-0.024730469,-0.010094864,0.001950168,0.014031068,0.00097008,0.009349069,0.026776436,-0.00758716,-0.004925119,0.025600267,-0.020227233,0.011059114,0.004208582,0.010723649,0.008063417,0.002597152,-0.001848885,-0.002718962,-0.022071747,0.009910023,0.012698074,0.007528749,0.000955026,0.000733316,0.003611016,0.003309377,0.008085971,-0.017864834,-0.023450337,-0.001221817,-0.002961567,-0.006280043,0.029179731,0.01310106,-0.023264582,-0.00381086,-0.010369622,-0.02484204,-0.015723319,-0.00077834,0.007357629,0.014178776,-0.003600899,-0.003020041,-0.003859856,-0.02122218,-0.010983188,-0.001367832,0.010265177,-0.001910078,-0.002020364,-0.000294778,0.02062407,0.012783892,0.00347323,-0.017122846,-0.002199111,0.004952696,-0.015591727,0.00871138,0.006135364,-0.016643714,-0.025096005,-0.023431641,0.007325262,0.015756635,-0.002358656,0.00446183,0.001815809,0.009713198,0.009451225,-0.027514866,-0.004157383,-0.0183325,-0.006117551,0.033612131,0.002479006,0.006066696,-0.015040433,-0.004004975,0.001173871,0.018121845,0.025941493,0.014735869,-0.006745652,-0.000975295,-0.007816301,-0.004834752,-0.023890509,-0.007664672,-0.006012998,0.001969573,-0.006964104,-0.016642334,-0.006512575,-0.020541912,0.006027349,-0.006372418,0.020504917,-0.00668571,-0.011447295,1
0.024358805,-0.025504825,-0.007050172,0.005470846,0.007573547,0.014125235,0.029345285,-0.00140319,-0.002625183,0.002389896,-0.026336202,-0.042553765,0.001648491,-0.003262229,0.008787813,0.027410896,0.012500847,-0.011888039,0.001732682,0.024509816,-0.00603722,-0.009390407,-0.001910436,0.004651563,-0.001188899,0.027873275,-0.001815268,0.017839869,0.007544189,0.008684518,0.008297399,-0.010526534,0.006096329,0.008769596,0.011341649,-0.016146885,0.01544905,-0.009256005,-0.001037374,0.000780137,-0.020406258,-0.003918391,0.007876472,0.02320133,-0.012636675,-0.018629129,-0.01344099,0.031904527,0.024306485,-0.015406135,0.004050541,0.009943266,0.00834378,-0.005745921,0.012876277,0.019900816,-0.026151246,0.008713963,0.026563304,0.008658042,-0.008078009,0.002486582,0.016202023,0.009799753,0.006864946,-0.019299274,0.004541039,0.009329631,0.024650538,-0.00097949,0.01762983,-0.000152845,-0.007457061,0.010437415,0.003634673,0.050091963,-0.017813081,-0.019667118,0.002632166,-8.96E-06,0.012802502,0.02410216,0.000640262,-0.000667267,0.006926298,-0.02558825,-0.020568015,0.001365422,-0.008476598,0.003937575,0.00196774,-0.028578641,0.012906664,-0.015903673,-0.01521136,-0.013735176,0.009444418,-0.002071474,0.004726699,-0.00209831,-0.012371483,-0.001951452,0.027773909,-0.009158687,-0.014932225,-0.013397529,0.002997467,-0.027768104,0.013684665,-0.002252138,0.002939029,-0.006870199,-0.005523342,-0.005932749,0.016356713,0.003117429,0.001953441,-0.003743165,0.009768979,-0.003751676,-0.013947766,0.002565096,0.014319646,-0.019066837,0.016142035,0.01307418,0.00176512,0.002077313,-0.006862016,-0.004449617,0.007945307,0.016212556,0.000872102,-0.008693274,-0.017282283,-0.02567438,0.019259495,-0.016758956,0.003023882,-0.003610249,-0.028944137,-0.011107052,-0.01675414,0.003836158,-0.005135511,-0.004254567,-0.0061115,-0.003695314,-0.000229532,-0.002614011,1
0.017884182,0.004633102,0.01016948,0.011050335,0.007053939,0.014563144,-0.002413632,-0.004934926,0.004483556,0.003772541,0.012409645,0.011258418,-0.00590947,-0.001609594,0.004298945,-0.02845042,0.01889004,0.026214141,0.010335776,0.008524794,-0.014788514,-0.008774537,0.014127319,0.005327265,0.003679919,0.000540719,0.007265019,0.008876989,0.007173662,-0.017929289,-0.010834807,-0.002244714,0.011542338,-0.003129176,0.006800656,-0.013366312,0.012327322,0.022697928,0.005072368,0.003530089,-0.014171116,-0.00521401,0.017516857,0.002736221,0.013699526,-0.010733587,-0.010236471,0.013989886,0.018095653,-0.007425366,-0.01686119,0.000848063,0.004335725,0.00497446,0.006955493,0.006069914,-0.001676996,0.031801467,0.002556251,-0.01315689,-0.011899175,-0.009452053,0.021387043,0.001895186,0.019729956,-0.025298887,0.002788321,-0.010541395,0.020499547,0.006101267,-0.022320472,-0.006709738,-0.011781536,0.012835174,0.005432681,0.017976181,0.01290057,0.027949053,-0.000498225,0.0063109,0.009223867,0.010796348,-0.001117534,-0.00572569,0.005990338,0.013017204,0.013234926,0.002002867,-0.005331358,0.007691762,-0.028660161,-0.036810227,0.005106806,-0.003655591,0.010109614,-0.005488621,0.007625616,-0.000615312,0.001412719,0.000650769,-0.00151227,-0.008891925,0.011972222,-0.025714167,0.026132551,-0.013669502,0.012930394,-0.026035812,0.016321064,0.001104154,-0.018093572,-0.025059057,0.005703095,-0.002983235,0.009485599,-0.007205927,0.008954041,-0.000362206,0.001499525,-0.000152068,-0.014786488,0.013361084,-0.009421563,-0.007779011,0.012318279,-0.008505685,0.009089613,-0.002507174,0.007182361,-0.002656945,-0.001919398,-0.005189457,0.026309155,-0.013293292,0.01352125,-0.00926435,0.015101783,-0.019521309,0.019396694,-0.002751838,-0.014997612,-0.011502962,-0.01360967,-0.013443315,0.005156244,0.004528426,0.002775466,0.017114234,0.008772804,-0.007270432,1
0.01393748,-0.0012312,0.005905248,0.007694958,-0.010314919,0.005931671,-0.004536927,0.02568503,0.023890282,-0.013689273,0.043085402,-0.000132263,0.01667421,-0.011098847,-0.013519211,0.005701879,0.010727921,-0.014198628,-0.032085578,0.000372844,0.00083632,0.009467661,-0.011431582,-0.0191676,-0.002649459,-0.009428476,0.008484016,-0.018824836,-0.025553769,0.004803417,0.007886304,0.012966697,-0.022054459,-0.025693194,0.003578778,-0.011097478,0.024702752,-0.00522182,-0.024480733,0.014388369,-0.015466018,0.027712787,0.026039278,-0.013642775,0.00307055,-0.032850685,0.03686315,-0.008423333,-0.014292559,-0.030863956,-0.010296531,0.004118398,-0.009917928,-0.024962056,0.018940405,-0.013283276,0.047883225,-0.026425499,0.034493484,-0.012762041,0.012555367,-0.006030389,-0.000833771,-0.023397749,0.039402395,-0.000924286,0.001816915,-0.016970771,-0.013922981,-0.010112632,0.019047153,0.001877526,-0.02265129,-0.005132991,0.001555313,0.01374337,-0.023665528,0.014838435,0.001667536,0.002612208,-0.002931068,0.017134486,0.042956208,0.016419384,-0.011510464,0.041110813,-0.010001452,0.040194313,0.001920324,0.002508325,0.015796043,-0.014829095,-0.031015006,-0.008245629,-0.019026821,0.010029764,0.013056843,0.031672808,0.014010685,-0.006561923,0.00345242,-0.019123371,-0.021555292,-0.012476962,-0.023814173,0.017655124,0.006675419,0.038050186,0.016978115,0.007807738,-0.011935208,-0.0271817,-0.012781754,0.018426321,-0.002091697,-0.010261417,0.030420956,-0.004070867,0.008131764,-0.008936106,-0.020641024,-0.02970398,-0.012761486,0.01162556,0.035203377,-0.011896293,-0.028871196,0.025704051,-0.002419314,0.030195728,-0.007552966,-0.047662108,-0.001045168,-0.005116952,0.004330132,0.003239494,-0.009907498,0.010426274,-0.000333647,0.00758532,-0.00157006,-0.02584696,-0.014508784,-0.031209753,0.006149387,0.017852707,0.008116706,0.022010328,0.033026468,-0.004713752,1
0.016797948,0.026359206,-0.005356995,-0.002464725,0.003411686,0.009704782,0.032726187,-0.003879446,-0.005561408,0.000445775,0.025089909,0.030846061,0.025604213,-0.001043033,0.001275199,-0.022823671,0.003708744,-0.008397276,0.003735809,-0.004624016,0.004388158,-0.001986219,-0.011580969,0.010853854,-0.004395817,-0.027234893,-0.007082034,0.004868036,0.007233918,-0.011200799,0.006028541,-0.008823938,0.010022969,0.004250116,0.002172548,-0.019128546,-0.008487372,-0.012565235,0.006641381,-0.010543668,0.000758484,-0.00304105,-0.001853147,0.003617243,0.003901201,-0.032367423,0.008344033,-0.003954063,0.011178877,-0.012964112,0.013789736,-0.010680644,0.00330784,0.003990567,0.003883055,-0.032154991,0.009525272,0.008498182,0.00392995,0.010155772,0.00838079,-0.002445418,0.010007564,0.005811943,0.002422023,-0.01439186,0.033156729,-0.01173707,0.017035291,-0.024259926,-0.005944332,-0.011527207,-0.005724563,0.010188438,-0.001336873,0.001292635,0.031158691,0.009063061,0.00471492,-0.000292844,-0.002239584,0.023385711,0.010788151,0.000271512,0.006360393,0.018958307,0.027910187,0.029302421,-0.001816095,0.00215938,-0.01004315,-0.005967236,-0.000314725,-0.003560417,0.026732151,-0.004694501,0.012168406,0.003642028,0.00969118,0.002479182,-0.018227319,-0.003175433,-0.001334496,-0.010482957,0.018016429,0.006102143,0.019326706,0.001181032,0.014535251,-0.001940082,-0.007926487,-0.002905695,0.000509845,-0.019525544,0.022182443,-0.001859984,0.016333487,0.001229216,0.018816728,-0.003712735,-0.015883202,-0.003013949,-0.013332342,0.004987256,0.023018263,0.014117161,0.004573209,0.014337387,-0.00228733,0.000826798,-0.025643267,-0.022519399,-0.00247879,0.004779834,0.003117985,0.005295066,0.012365318,0.002029735,0.001822831,0.007295069,0.006396235,-0.023147889,-0.008036976,-0.001784592,0.0348698,0.006616201,0.006760091,0.010102309,0.002643001,-0.000163726,1
0.022678112,0.006758602,0.015841938,0.000563267,-0.013648631,0.009957707,-0.015221345,0.016879897,0.005163798,-0.017964245,-0.001734829,-0.000666137,0.008303551,0.005916257,-0.017469761,0.015659935,-0.021007645,0.013153635,0.000532216,-0.018434558,0.014931805,0.02990896,-0.006633233,0.010010443,-0.012109291,0.017741413,-0.018165476,0.01682419,0.005807054,-0.01002322,0.007125749,0.003313887,-0.012253352,-0.014036833,0.018869952,-0.012127428,-0.01685645,0.01787374,-0.017256265,-0.022157167,0.044554396,-0.047317593,-0.009580283,0.007084863,0.004423832,0.004187347,-0.013982052,0.016638326,-0.013622449,0.010043563,-0.018506897,0.026472905,-0.01942899,0.024591428,-0.022217856,-0.010154507,-0.008002207,0.02717089,-0.044716481,0.007627207,-0.006581522,-0.044025651,-0.023733317,0.021753092,-0.013706035,-0.004470598,-0.00014238,-0.008387777,0.013588994,0.008033878,-0.006016896,-0.013896977,0.004524962,-0.032078594,0.060465207,0.030780965,-0.00058031,0.008153721,0.020097732,0.003190935,-0.003596995,-0.006369498,0.005164509,-0.006794157,0.000739422,-0.012559437,0.009814954,-0.006271519,-0.002190299,0.006999408,-0.002817002,0.027822862,0.029313195,-0.012449212,-0.000520912,0.00841699,-0.003377503,0.002975145,-0.003845666,-0.015855986,-0.005722013,0.007754344,0.028840945,-0.020294411,-0.003894417,-0.014210207,-0.000734247,0.023282257,-0.015518514,-0.009566606,-0.02331551,0.010089935,-0.002765182,-0.012553567,0.001014691,0.011325689,-0.006194442,-0.008665975,-0.004821767,-0.00866932,-0.00994573,-0.005197917,0.006129695,-0.00377793,-0.013314901,-0.018417458,0.006055535,0.012299899,-0.003163327,0.011728708,-0.012753432,-0.000235381,-0.008278599,-0.002742442,-0.003834593,-0.013363867,0.009954573,-0.005523607,0.001844328,-0.00289351,0.000969484,-0.011514212,-0.005668176,0.009280092,-0.001742333,-0.00901658,0.012389893,-0.001177566,-0.002291391,-0.002304365,1
-0.027134122,-0.004293276,0.014109321,0.007958419,0.000641668,0.021647087,0.000195269,-0.008933991,-0.013596402,0.00161226,0.032812483,0.001526087,-0.034495188,0.018816474,-0.001289506,0.019216608,-0.023634552,-0.002178249,-0.001309713,-0.020940941,-0.011519288,-0.005550919,-0.012434382,0.004475182,-0.003574572,-0.005032201,-0.003148219,-0.015213779,-0.000816676,0.013761104,0.001991753,0.002256896,-0.011122649,1.11E-05,-0.001966093,-0.022427882,0.001899414,-0.01128983,0.001700946,0.004696387,0.013568833,0.002161517,-0.038628337,0.003066148,0.00559814,0.005899077,0.03354528,0.0262763,0.013035445,0.009680837,-0.032677467,0.002350326,0.035760923,-0.001770547,-0.00394034,0.00290001,0.018575354,0.047117635,0.007970483,-0.015284805,0.014394511,-0.006821943,-0.003675299,-0.002690798,0.006015043,-0.037859408,0.004120761,0.009987555,-0.000494178,0.011169011,-0.001563552,0.001503193,0.035293361,-0.011307894,0.003916259,-0.012481156,-0.004156359,0.019201203,-0.000805367,0.001832147,0.013640992,0.013940231,0.012453606,-0.008415729,-0.002144388,0.014570159,0.00959576,0.001543959,0.011853574,-0.005861583,0.011833129,0.01337925,0.00324293,-0.024192126,0.001291881,-0.006810736,-0.003458383,-0.0058738,0.003492028,-0.010017822,0.001989507,-0.026028942,-0.002975036,-0.008890089,-0.010988399,-0.002753715,0.012266888,0.003474289,0.000950592,0.005993886,-0.031229753,-0.016263363,-0.010124934,-0.002582065,0.022258023,-7.03E-05,0.007742903,-0.003680481,0.027252091,0.00814881,0.012050103,-0.022955453,-0.002557077,0.023530257,0.013099689,-0.020078221,0.015500021,-0.023740712,0.013593103,-0.004848882,-0.008538208,-0.007656054,0.03065398,-0.006204031,0.030291539,-0.006934262,-0.008460334,-0.006661215,0.010927882,0.013381202,-0.051323917,-0.037851352,0.004622478,-0.018347319,0.016311984,0.006592084,0.002490128,-0.007935231,0.019098639,-0.015185709,1
0.028926574,0.007227721,-0.000806795,-0.004258022,-0.002648483,-0.006585901,-0.009119162,-0.022677409,-0.011952354,-0.000863776,-0.009724195,0.005230856,0.001030678,0.011846314,0.001784915,0.000875794,-0.001613458,0.018894359,0.000109399,0.005700868,0.000179468,0.002207077,-0.013413563,0.001500961,0.007153396,0.005606908,-0.000647673,0.003851217,0.001325528,-0.017446979,-0.00467052,0.00068456,0.020551708,-0.011188157,0.001862049,-0.021605414,8.15E-05,0.000614759,-0.003298008,0.013441622,0.010394544,0.000928858,-0.001562652,-0.002130854,-0.0034777,0.011109199,0.009293304,-0.006807512,-0.001279605,-0.020961136,-0.028209399,0.000552132,-0.013181943,0.004722473,0.006940863,-0.039244018,0.011130982,-0.016544985,-0.000183389,-0.02496702,-0.003976068,0.005395293,0.023692179,-0.002964127,-0.003123558,0.004427207,0.023645788,7.08E-05,-0.002421078,0.01027806,-0.000354619,-0.00427069,0.001615282,0.004180033,-0.006322126,0.032859421,0.005488243,-0.008667536,-0.000139574,-0.007382932,-0.011644547,0.002378213,-0.015726632,-0.009066498,-0.01197938,-0.021230223,0.015113348,0.013439767,0.004451049,0.020885002,-0.014508581,0.004499886,0.013514386,0.000874522,-0.011435607,-0.009489809,-0.016445712,0.002696486,-0.030951923,0.006761396,-0.007010469,-0.004642311,0.020328182,-0.032013062,0.001888598,0.003492017,-0.008828904,-0.013517514,0.011743557,-0.016209415,-0.020787028,0.000864697,-0.001124349,0.017197255,-0.010205136,-0.002996982,0.004037374,0.006070386,-0.000517639,0.00368745,0.009964918,-0.009122411,-0.000744417,-0.019103963,0.007107481,-0.016853473,-0.008749615,-0.010517133,-0.004264152,0.013784601,-0.019881096,0.004960006,-0.020666709,0.023445853,0.027266467,-0.003592762,0.017528656,-0.03065208,0.04339436,0.014593356,0.011399828,-0.010495968,0.009492721,0.003594624,0.028034185,-0.005426051,0.024784264,0.030371802,-0.010904612,-0.011638892,1
